,time_usec,xacc,frequency,yacc,zacc,xgyro,ygyro,zgyro,temperature
6471,2386612881,14,28125.0,-13,-1003,-26,-9,1,4528
6472,2386812858,14,28125.0,-12,-1002,-21,-8,0,4528
6473,2387012858,13,28125.0,-13,-1003,-20,-10,0,4480
6474,2387212845,13,28125.0,-12,-1002,-20,-10,-1,4480
6475,2387412840,13,28125.0,-13,-1003,-25,-10,0,4528
6476,2387612887,13,28125.0,-12,-1002,-26,-12,0,4480
6477,2387812889,13,28125.0,-12,-1002,-27,-9,0,4528
6478,2388012841,14,28125.0,-13,-1002,-22,-8,0,4528
6479,2388212884,13,28125.0,-13,-1002,-25,-10,0,4528
6480,2388412870,14,28125.0,-12,-1002,-21,-8,0,4480
6481,2388612859,14,28125.0,-13,-1002,-21,-9,0,4528
6482,2388812866,13,28125.0,-13,-1002,-21,-8,-2,4480
6483,2389012845,13,28125.0,-13,-1003,-24,-8,0,4480
6484,2389212891,13,28125.0,-12,-1003,-20,-6,-2,4528
6485,2389412881,14,28125.0,-13,-1003,-20,-6,0,4480
6486,2389612840,13,28125.0,-13,-1002,-25,-8,0,4480
6487,2389812845,14,28125.0,-13,-1002,-26,-9,-2,4528
6488,2390012844,13,28125.0,-12,-1003,-24,-6,-2,4528
6489,2390212834,14,28125.0,-13,-1003,-25,-10,0,4528
6490,2390412839,14,28125.0,-12,-1003,-20,-8,-3,4528
6491,2390612900,13,28125.0,-13,-1003,-24,-11,-1,4480
6492,2390812887,13,28125.0,-13,-1003,-19,-6,-1,4480
6493,2391012888,14,28125.0,-12,-1003,-22,-5,-2,4528
6494,2391212875,13,28125.0,-12,-1003,-24,-11,-1,4528
6495,2391412884,14,28125.0,-13,-1003,-26,-10,-1,4528
6496,2391612825,13,28125.0,-12,-1003,-24,-10,-1,4528
6497,2391812845,14,28125.0,-12,-1003,-22,-9,0,4528
6498,2392012887,14,28125.0,-13,-1003,-26,-9,-1,4480
6499,2392212894,14,28125.0,-13,-1003,-24,-8,0,4480
6500,2394412893,13,28150.0,-13,-1002,-25,-8,0,4528
6501,2394612839,13,28150.0,-13,-1002,-22,-8,0,4480
6502,2394812856,13,28150.0,-13,-1002,-24,-6,0,4528
6503,2395012878,13,28150.0,-13,-1003,-24,-10,0,4528
6504,2395212887,14,28150.0,-13,-1003,-27,-8,1,4528
6505,2395412854,13,28150.0,-13,-1003,-27,-10,0,4528
6506,2395612835,14,28150.0,-12,-1003,-22,-6,0,4528
6507,2395812884,13,28150.0,-12,-1003,-22,-6,-1,4528
6508,2396012886,13,28150.0,-13,-1003,-18,-5,0,4528
6509,2396212892,13,28150.0,-13,-1003,-24,-8,-1,4480
6510,2396412868,13,28150.0,-13,-1003,-24,-10,0,4480
6511,2396612883,14,28150.0,-13,-1003,-26,-11,0,4528
6512,2396812890,13,28150.0,-13,-1003,-26,-10,0,4528
6513,2397012885,13,28150.0,-13,-1003,-21,-8,0,4480
6514,2397212840,13,28150.0,-13,-1003,-21,-6,1,4480
6515,2397412878,13,28150.0,-13,-1003,-25,-11,0,4480
6516,2397612856,13,28150.0,-13,-1002,-24,-9,2,4528
6517,2397812853,14,28150.0,-13,-1002,-26,-11,0,4480
6518,2398012842,13,28150.0,-13,-1003,-26,-8,1,4528
6519,2398212890,13,28150.0,-13,-1003,-24,-6,-2,4528
6520,2398412834,13,28150.0,-13,-1002,-20,-11,0,4528
6521,2398612863,13,28150.0,-13,-1002,-24,-6,0,4480
6522,2398812910,14,28150.0,-13,-1002,-24,-8,0,4528
6523,2399012835,13,28150.0,-13,-1002,-28,-10,1,4528
6524,2399212904,13,28150.0,-13,-1003,-24,-10,-1,4480
6525,2399412881,14,28150.0,-13,-1003,-22,-9,0,4480
6526,2399612900,14,28150.0,-13,-1002,-20,-5,-2,4528
6527,2399812904,13,28150.0,-13,-1002,-22,-10,-1,4480
6528,2400012837,13,28150.0,-12,-1002,-25,-5,0,4480
6529,2400212903,14,28150.0,-13,-1003,-21,-10,0,4528
6530,2400412842,13,28150.0,-13,-1003,-26,-10,0,4480
6531,2400612879,13,28150.0,-12,-1002,-24,-8,2,4528
6532,2400812886,14,28150.0,-13,-1003,-22,-6,0,4528
6533,2401012842,13,28150.0,-13,-1003,-22,-8,-3,4528
6534,2401212865,13,28150.0,-13,-1003,-21,-6,0,4528
6535,2401412897,13,28150.0,-13,-1003,-24,-10,0,4480
6536,2401612881,13,28150.0,-13,-1003,-24,-9,-1,4528
6537,2401812847,13,28150.0,-12,-1003,-26,-6,-1,4480
6538,2402012845,14,28150.0,-12,-1003,-25,-6,-1,4480
6539,2402212834,13,28150.0,-13,-1002,-24,-8,0,4528
6540,2402412853,13,28150.0,-12,-1003,-24,-6,-1,4480
6541,2402612881,13,28150.0,-12,-1002,-24,-10,0,4528
6542,2402812877,13,28150.0,-13,-1002,-22,-10,1,4528
6543,2403012886,13,28150.0,-12,-1002,-25,-5,0,4480
6544,2403212850,14,28150.0,-13,-1003,-18,-6,0,4480
6545,2403412877,13,28150.0,-13,-1002,-22,-10,-3,4528
6546,2403612833,13,28150.0,-12,-1003,-22,-5,0,4480
6547,2403812882,14,28150.0,-12,-1002,-21,-10,-1,4528
6548,2404012839,13,28150.0,-13,-1002,-26,-11,-1,4480
6549,2404212830,12,28150.0,-13,-1003,-26,-11,-1,4480
6550,2407812886,13,28175.0,-13,-1002,-25,-9,-2,4528
6551,2408012840,13,28175.0,-12,-1003,-20,-5,0,4528
6552,2408212878,14,28175.0,-13,-1002,-25,-8,0,4528
6553,2408412857,14,28175.0,-13,-1002,-24,-10,-1,4528
6554,2408612839,14,28175.0,-12,-1003,-22,-5,0,4480
6555,2408812902,14,28175.0,-12,-1003,-26,-10,-1,4528
6556,2409012861,14,28175.0,-13,-1003,-24,-9,0,4528
6557,2409212845,14,28175.0,-12,-1002,-26,-9,0,4480
6558,2409412885,14,28175.0,-12,-1002,-24,-11,1,4528
6559,2409612814,13,28175.0,-13,-1003,-24,-11,-1,4528
6560,2409812886,13,28175.0,-12,-1002,-22,-6,-1,4528
6561,2410012861,14,28175.0,-13,-1003,-25,-11,0,4528
6562,2410212856,13,28175.0,-13,-1002,-22,-9,-2,4480
6563,2410412830,13,28175.0,-12,-1003,-22,-9,0,4480
6564,2410612839,14,28175.0,-13,-1002,-24,-9,0,4528
6565,2410812864,13,28175.0,-13,-1003,-22,-5,-1,4528
6566,2411012829,13,28175.0,-12,-1003,-25,-8,1,4480
6567,2411212891,14,28175.0,-12,-1002,-26,-11,0,4480
6568,2411412869,13,28175.0,-13,-1002,-22,-9,0,4528
6569,2411612857,13,28175.0,-12,-1003,-26,-6,0,4480
6570,2411812866,13,28175.0,-13,-1002,-22,-8,0,4528
6571,2412012907,13,28175.0,-13,-1002,-25,-9,1,4528
6572,2412212872,13,28175.0,-12,-1003,-21,-6,0,4480
6573,2412412865,13,28175.0,-13,-1003,-21,-9,0,4480
6574,2412612877,14,28175.0,-13,-1003,-25,-4,-1,4528
6575,2412812876,14,28175.0,-12,-1003,-24,-10,0,4480
6576,2413012891,14,28175.0,-13,-1002,-25,-5,-2,4528
6577,2413212886,14,28175.0,-13,-1003,-20,-4,0,4528
6578,2413412888,14,28175.0,-12,-1003,-22,-9,-1,4480
6579,2413612831,13,28175.0,-13,-1003,-25,-10,-1,4528
6580,2413812855,13,28175.0,-12,-1003,-24,-11,-2,4480
6581,2414012870,14,28175.0,-13,-1003,-26,-10,0,4480
6582,2414212879,14,28175.0,-13,-1002,-27,-8,0,4528
6583,2414412829,14,28175.0,-13,-1002,-27,-5,-1,4528
6584,2414612846,14,28175.0,-13,-1002,-21,-5,-2,4480
6585,2414812881,14,28175.0,-12,-1002,-22,-10,0,4528
6586,2415012856,14,28175.0,-13,-1001,-22,-9,0,4480
6587,2415212842,14,28175.0,-12,-1002,-20,-6,0,4480
6588,2415412889,13,28175.0,-12,-1002,-26,-10,-2,4528
6589,2415612855,14,28175.0,-13,-1001,-24,-10,0,4480
6590,2415812834,14,28175.0,-13,-1002,-26,-9,0,4528
6591,2416012872,13,28175.0,-12,-1002,-25,-6,-1,4480
6592,2416212875,13,28175.0,-13,-1001,-21,-6,0,4480
6593,2416412882,13,28175.0,-13,-1002,-24,-6,0,4528
6594,2416612881,13,28175.0,-12,-1002,-25,-11,-1,4480
6595,2416812886,13,28175.0,-13,-1002,-26,-10,-2,4480
6596,2417012866,13,28175.0,-13,-1002,-26,-9,0,4528
6597,2417212879,14,28175.0,-13,-1002,-25,-8,0,4480
6598,2417412853,14,28175.0,-13,-1002,-21,-6,-2,4528
6599,2417612882,13,28175.0,-13,-1003,-26,-10,0,4480
6600,2418412888,13,28200.0,-12,-1003,-21,-9,0,4528
6601,2418612874,14,28200.0,-13,-1003,-24,-10,1,4528
6602,2418812879,13,28200.0,-12,-1002,-19,-8,0,4480
6603,2419012882,14,28200.0,-12,-1003,-25,-6,-1,4528
6604,2419212858,14,28200.0,-12,-1004,-27,-8,0,4528
6605,2419412882,13,28200.0,-13,-1003,-20,-10,0,4480
6606,2419612832,13,28200.0,-13,-1003,-21,-8,0,4528
6607,2419812882,13,28200.0,-12,-1003,-22,-8,-1,4528
6608,2420012880,13,28200.0,-12,-1003,-24,-10,-1,4480
6609,2420212827,13,28200.0,-13,-1003,-26,-8,0,4528
6610,2420412883,13,28200.0,-13,-1003,-24,-9,-1,4480
6611,2420612829,13,28200.0,-12,-1002,-29,-9,0,4480
6612,2420812881,14,28200.0,-13,-1003,-26,-10,-3,4528
6613,2421012898,14,28200.0,-12,-1003,-22,-9,-1,4480
6614,2421212891,14,28200.0,-12,-1002,-26,-11,0,4480
6615,2421412908,13,28200.0,-12,-1002,-20,-6,0,4480
6616,2421612855,13,28200.0,-12,-1002,-22,-10,-1,4528
6617,2421812889,13,28200.0,-13,-1003,-24,-11,-1,4480
6618,2422012884,14,28200.0,-12,-1003,-20,-6,0,4528
6619,2422212878,14,28200.0,-13,-1002,-22,-9,0,4528
6620,2422412890,14,28200.0,-13,-1002,-24,-6,0,4480
6621,2422612873,14,28200.0,-12,-1003,-22,-4,-1,4480
6622,2422812894,13,28200.0,-12,-1002,-25,-10,0,4480
6623,2423012831,13,28200.0,-12,-1002,-26,-8,-1,4480
6624,2423212843,14,28200.0,-13,-1002,-22,-6,0,4480
6625,2423412871,13,28200.0,-12,-1002,-27,-6,0,4528
6626,2423612893,14,28200.0,-13,-1003,-21,-8,0,4528
6627,2423812900,13,28200.0,-12,-1003,-22,-4,-1,4480
6628,2424012897,13,28200.0,-12,-1002,-24,-11,0,4480
6629,2424212845,13,28200.0,-13,-1003,-27,-8,0,4480
6630,2424412904,14,28200.0,-12,-1002,-26,-12,0,4528
6631,2424612896,13,28200.0,-14,-1002,-22,-6,-1,4528
6632,2424812890,14,28200.0,-11,-1002,-24,-9,-1,4480
6633,2425012897,13,28200.0,-13,-1003,-24,-9,-2,4528
6634,2425212856,13,28200.0,-12,-1002,-21,-9,-1,4480
6635,2425412877,13,28200.0,-13,-1002,-24,-9,0,4528
6636,2425612857,13,28200.0,-13,-1002,-25,-9,0,4480
6637,2425812841,13,28200.0,-13,-1002,-25,-5,0,4528
6638,2426012885,13,28200.0,-13,-1002,-22,-6,0,4480
6639,2426212839,14,28200.0,-12,-1002,-22,-6,0,4528
6640,2426412888,14,28200.0,-13,-1003,-26,-10,0,4480
6641,2426612847,13,28200.0,-12,-1002,-25,-11,0,4528
6642,2426812880,14,28200.0,-13,-1002,-25,-10,-1,4528
6643,2427012868,13,28200.0,-13,-1002,-28,-9,0,4528
6644,2427212893,13,28200.0,-13,-1002,-25,-10,-1,4480
6645,2427412879,13,28200.0,-13,-1002,-27,-9,0,4528
6646,2427612839,13,28200.0,-12,-1003,-24,-8,-1,4480
6647,2427812836,14,28200.0,-13,-1003,-28,-6,-1,4480
6648,2428012886,13,28200.0,-12,-1003,-24,-6,0,4528
6649,2428212850,13,28200.0,-13,-1003,-24,-9,0,4480
6650,2430612843,13,28225.0,-12,-1003,-22,-9,-1,4528
6651,2430812884,13,28225.0,-13,-1003,-25,-5,0,4480
6652,2431012881,13,28225.0,-12,-1003,-27,-9,1,4480
6653,2431212846,13,28225.0,-12,-1002,-25,-11,0,4480
6654,2431412880,13,28225.0,-12,-1002,-24,-9,0,4528
6655,2431612898,14,28225.0,-12,-1002,-19,-9,0,4480
6656,2431812853,14,28225.0,-12,-1002,-22,-5,-1,4528
6657,2432012889,14,28225.0,-13,-1002,-24,-10,-1,4528
6658,2432212891,13,28225.0,-12,-1002,-21,-9,0,4480
6659,2432412864,13,28225.0,-13,-1002,-22,-9,-1,4480
6660,2432612888,14,28225.0,-12,-1002,-27,-10,0,4480
6661,2432812871,14,28225.0,-13,-1002,-25,-11,0,4528
6662,2433012874,14,28225.0,-13,-1002,-25,-8,0,4528
6663,2433212883,14,28225.0,-13,-1002,-27,-9,-1,4480
6664,2433412881,13,28225.0,-12,-1002,-24,-6,-2,4528
6665,2433612887,14,28225.0,-12,-1002,-22,-9,-1,4528
6666,2433812843,14,28225.0,-13,-1002,-22,-9,0,4528
6667,2434012847,14,28225.0,-13,-1002,-24,-11,0,4528
6668,2434212844,13,28225.0,-13,-1002,-26,-8,1,4528
6669,2434412874,14,28225.0,-13,-1001,-26,-10,-2,4480
6670,2434612877,13,28225.0,-13,-1002,-22,-8,-1,4528
6671,2434812890,13,28225.0,-13,-1002,-24,-5,0,4528
6672,2435012817,14,28225.0,-13,-1003,-26,-11,0,4528
6673,2435212840,14,28225.0,-12,-1003,-25,-8,0,4528
6674,2435412901,14,28225.0,-12,-1003,-24,-5,-1,4480
6675,2435612839,14,28225.0,-13,-1003,-24,-4,-1,4480
6676,2435812840,13,28225.0,-12,-1003,-21,-10,0,4480
6677,2436012889,13,28225.0,-13,-1003,-20,-8,-1,4528
6678,2436212840,13,28225.0,-13,-1003,-22,-8,0,4528
6679,2436412861,13,28225.0,-13,-1004,-25,-9,0,4528
6680,2436612875,13,28225.0,-12,-1003,-24,-9,-1,4528
6681,2436812833,13,28225.0,-13,-1002,-25,-11,0,4480
6682,2437012871,13,28225.0,-12,-1002,-24,-9,-1,4528
6683,2437212890,13,28225.0,-12,-1003,-22,-10,0,4528
6684,2437412876,13,28225.0,-12,-1003,-19,-6,-1,4528
6685,2437612869,13,28225.0,-12,-1002,-22,-8,-1,4480
6686,2437812834,13,28225.0,-13,-1001,-20,-11,0,4528
6687,2438012878,13,28225.0,-13,-1002,-20,-8,-2,4528
6688,2438212859,13,28225.0,-12,-1002,-22,-6,-1,4528
6689,2438412833,13,28225.0,-13,-1003,-24,-9,0,4480
6690,2438612877,14,28225.0,-13,-1002,-25,-8,0,4480
6691,2438812844,14,28225.0,-13,-1002,-22,-9,-1,4480
6692,2439012888,13,28225.0,-12,-1002,-25,-9,-2,4528
6693,2439212837,13,28225.0,-13,-1003,-26,-9,-1,4480
6694,2439412839,14,28225.0,-13,-1002,-24,-6,1,4480
6695,2439612834,13,28225.0,-13,-1002,-25,-4,-1,4480
6696,2439812883,13,28225.0,-12,-1002,-22,-8,0,4480
6697,2440012887,13,28225.0,-12,-1001,-22,-9,0,4480
6698,2440212830,13,28225.0,-12,-1002,-22,-9,-3,4480
6699,2440412876,13,28225.0,-12,-1002,-26,-10,0,4528
6700,2442612891,13,28250.0,-13,-1003,-25,-8,-1,4480
6701,2442812840,13,28250.0,-13,-1003,-22,-6,0,4480
6702,2443012880,13,28250.0,-12,-1003,-25,-9,0,4480
6703,2443212859,14,28250.0,-12,-1003,-22,-11,0,4480
6704,2443412846,14,28250.0,-13,-1003,-25,-9,-1,4528
6705,2443612885,13,28250.0,-13,-1003,-25,-9,0,4480
6706,2443812880,13,28250.0,-13,-1003,-22,-6,0,4480
6707,2444012884,13,28250.0,-12,-1003,-20,-3,0,4480
6708,2444212889,13,28250.0,-13,-1002,-25,-12,-1,4480
6709,2444412903,14,28250.0,-12,-1003,-25,-10,-2,4480
6710,2444612886,14,28250.0,-12,-1001,-27,-12,0,4480
6711,2444812841,13,28250.0,-12,-1002,-26,-10,0,4528
6712,2445012878,14,28250.0,-13,-1001,-24,-8,-1,4480
6713,2445212887,13,28250.0,-13,-1001,-19,-8,0,4528
6714,2445412837,13,28250.0,-13,-1002,-21,-6,-1,4528
6715,2445612887,13,28250.0,-13,-1002,-24,-8,0,4480
6716,2445812836,14,28250.0,-12,-1002,-21,-10,0,4480
6717,2446012895,14,28250.0,-13,-1003,-25,-11,1,4528
6718,2446212847,13,28250.0,-13,-1002,-25,-10,0,4528
6719,2446412839,13,28250.0,-12,-1001,-21,-10,0,4528
6720,2446612907,14,28250.0,-13,-1002,-22,-6,0,4528
6721,2446812852,13,28250.0,-13,-1002,-21,-5,0,4480
6722,2447012868,13,28250.0,-12,-1002,-26,-9,-2,4480
6723,2447212839,13,28250.0,-13,-1003,-24,-9,0,4528
6724,2447412841,14,28250.0,-13,-1003,-26,-9,1,4528
6725,2447612891,14,28250.0,-13,-1002,-21,-5,0,4528
6726,2447812905,13,28250.0,-13,-1003,-24,-5,-1,4528
6727,2448012886,13,28250.0,-13,-1003,-22,-9,-1,4480
6728,2448212866,13,28250.0,-13,-1003,-26,-10,0,4528
6729,2448412878,13,28250.0,-13,-1003,-25,-9,0,4480
6730,2448612847,14,28250.0,-13,-1003,-22,-9,-1,4528
6731,2448812835,14,28250.0,-13,-1003,-26,-8,-3,4480
6732,2449012888,13,28250.0,-12,-1003,-24,-6,-3,4480
6733,2449212914,13,28250.0,-13,-1003,-22,-6,0,4480
6734,2449412890,13,28250.0,-13,-1003,-21,-5,0,4480
6735,2449612904,14,28250.0,-12,-1003,-22,-8,0,4480
6736,2449812822,13,28250.0,-12,-1003,-25,-6,-1,4480
6737,2450012872,14,28250.0,-13,-1003,-22,-10,-1,4480
6738,2450212893,13,28250.0,-12,-1003,-24,-9,-1,4528
6739,2450412877,14,28250.0,-12,-1003,-20,-6,-2,4528
6740,2450612849,13,28250.0,-12,-1003,-24,-6,-1,4528
6741,2450812897,13,28250.0,-12,-1002,-22,-9,-1,4480
6742,2451012873,13,28250.0,-13,-1002,-24,-10,0,4528
6743,2451212830,13,28250.0,-13,-1003,-24,-12,0,4528
6744,2451412858,14,28250.0,-13,-1002,-25,-8,-2,4480
6745,2451612830,13,28250.0,-13,-1002,-24,-9,-1,4480
6746,2451812881,14,28250.0,-12,-1002,-24,-4,-1,4528
6747,2452012841,13,28250.0,-13,-1003,-24,-10,0,4480
6748,2452212887,13,28250.0,-13,-1003,-24,-6,0,4528
6749,2452412834,14,28250.0,-12,-1002,-22,-9,0,4480
6750,2454612878,13,28275.0,-13,-1002,-25,-5,0,4528
6751,2454812881,13,28275.0,-12,-1003,-24,-8,0,4480
6752,2455012891,14,28275.0,-13,-1003,-25,-8,0,4528
6753,2455212829,13,28275.0,-13,-1003,-25,-10,0,4528
6754,2455412867,13,28275.0,-13,-1003,-22,-6,0,4528
6755,2455612835,13,28275.0,-12,-1003,-24,-6,0,4528
6756,2455812841,13,28275.0,-13,-1002,-20,-6,0,4528
6757,2456012885,14,28275.0,-12,-1002,-20,-10,-1,4528
6758,2456212876,14,28275.0,-13,-1002,-24,-9,-2,4480
6759,2456412886,13,28275.0,-13,-1003,-25,-11,-1,4528
6760,2456612837,13,28275.0,-12,-1002,-25,-6,-1,4528
6761,2456812885,14,28275.0,-13,-1003,-24,-9,0,4528
6762,2457012881,13,28275.0,-12,-1003,-25,-5,0,4528
6763,2457212879,13,28275.0,-13,-1003,-24,-9,0,4480
6764,2457412854,13,28275.0,-12,-1003,-24,-9,-1,4480
6765,2457612895,14,28275.0,-13,-1003,-22,-11,0,4480
6766,2457812841,13,28275.0,-12,-1004,-24,-6,0,4480
6767,2458012830,13,28275.0,-13,-1004,-24,-8,-1,4480
6768,2458212886,13,28275.0,-13,-1003,-25,-12,0,4480
6769,2458412834,13,28275.0,-12,-1002,-26,-8,-1,4480
6770,2458612902,13,28275.0,-12,-1002,-22,-9,0,4480
6771,2458812862,14,28275.0,-13,-1002,-22,-8,-3,4480
6772,2459012860,13,28275.0,-12,-1002,-22,-11,0,4480
6773,2459212897,13,28275.0,-13,-1002,-24,-4,0,4480
6774,2459412885,13,28275.0,-13,-1002,-25,-9,-1,4528
6775,2459612871,13,28275.0,-12,-1001,-25,-12,0,4528
6776,2459812849,13,28275.0,-12,-1002,-22,-8,0,4528
6777,2460012853,13,28275.0,-13,-1002,-24,-11,-1,4480
6778,2460212894,14,28275.0,-13,-1002,-21,-6,0,4528
6779,2460412903,13,28275.0,-12,-1002,-24,-11,-2,4480
6780,2460612880,13,28275.0,-13,-1002,-26,-10,0,4528
6781,2460812889,13,28275.0,-13,-1003,-22,-8,-1,4528
6782,2461012851,13,28275.0,-12,-1002,-25,-9,-1,4528
6783,2461212877,13,28275.0,-13,-1002,-22,-10,-1,4528
6784,2461412830,13,28275.0,-13,-1002,-25,-3,-1,4480
6785,2461612886,13,28275.0,-13,-1002,-24,-9,1,4480
6786,2461812831,14,28275.0,-12,-1003,-24,-10,0,4480
6787,2462012879,14,28275.0,-13,-1003,-26,-11,-1,4480
6788,2462212880,14,28275.0,-13,-1003,-26,-10,0,4528
6789,2462412884,13,28275.0,-12,-1003,-24,-9,-1,4528
6790,2462612843,13,28275.0,-12,-1003,-24,-9,0,4528
6791,2462812862,14,28275.0,-13,-1003,-27,-11,0,4480
6792,2463012838,13,28275.0,-12,-1004,-27,-9,-2,4528
6793,2463212833,14,28275.0,-13,-1003,-25,-8,0,4480
6794,2463412855,13,28275.0,-13,-1003,-19,-5,-1,4528
6795,2463612889,14,28275.0,-12,-1004,-22,-10,0,4480
6796,2463812886,14,28275.0,-13,-1003,-22,-9,0,4480
6797,2464012895,13,28275.0,-12,-1002,-26,-9,-1,4480
6798,2464212845,14,28275.0,-13,-1002,-26,-6,-1,4528
6799,2464412838,14,28275.0,-13,-1002,-27,-4,0,4480
6800,2466612869,13,28300.0,-13,-1002,-25,-6,0,4528
6801,2466812878,13,28300.0,-13,-1002,-25,-9,-2,4528
6802,2467012848,13,28300.0,-13,-1003,-24,-6,0,4480
6803,2467212882,13,28300.0,-13,-1003,-25,-9,-1,4528
6804,2467412840,13,28300.0,-13,-1003,-24,-6,0,4528
6805,2467612896,13,28300.0,-12,-1003,-24,-9,0,4480
6806,2467812849,13,28300.0,-12,-1002,-22,-8,0,4528
6807,2468012839,13,28300.0,-13,-1002,-25,-10,0,4480
6808,2468212875,14,28300.0,-13,-1003,-26,-10,-1,4480
6809,2468412862,13,28300.0,-13,-1003,-29,-9,-1,4528
6810,2468612853,13,28300.0,-12,-1003,-24,-8,0,4528
6811,2468812864,13,28300.0,-13,-1003,-24,-8,-2,4528
6812,2469012881,14,28300.0,-13,-1003,-26,-10,0,4480
6813,2469212882,13,28300.0,-13,-1003,-24,-8,-1,4528
6814,2469412899,13,28300.0,-12,-1003,-27,-10,-1,4480
6815,2469612892,14,28300.0,-14,-1004,-25,-10,0,4480
6816,2469812878,13,28300.0,-12,-1003,-25,-9,0,4480
6817,2470012883,13,28300.0,-13,-1003,-25,-9,0,4528
6818,2470212887,14,28300.0,-12,-1003,-26,-9,-3,4480
6819,2470412883,14,28300.0,-13,-1003,-24,-11,0,4480
6820,2470612833,13,28300.0,-13,-1003,-26,-12,0,4480
6821,2470812835,13,28300.0,-12,-1004,-25,-10,0,4480
6822,2471012899,14,28300.0,-12,-1003,-25,-8,0,4528
6823,2471212891,13,28300.0,-14,-1002,-24,-8,0,4480
6824,2471412889,13,28300.0,-12,-1002,-22,-9,-4,4480
6825,2471612836,13,28300.0,-13,-1002,-22,-8,0,4480
6826,2471812841,14,28300.0,-13,-1002,-24,-6,0,4480
6827,2472012828,14,28300.0,-12,-1003,-22,-8,0,4480
6828,2472212911,13,28300.0,-14,-1002,-26,-9,0,4480
6829,2472412879,14,28300.0,-12,-1002,-24,-8,1,4480
6830,2472612889,14,28300.0,-12,-1002,-20,-10,-2,4528
6831,2472812903,13,28300.0,-13,-1002,-24,-9,0,4480
6832,2473012891,13,28300.0,-12,-1002,-21,-11,1,4528
6833,2473212873,14,28300.0,-12,-1002,-26,-9,-2,4480
6834,2473412851,14,28300.0,-13,-1002,-25,-10,-2,4528
6835,2473612886,13,28300.0,-12,-1002,-25,-9,-1,4480
6836,2473812893,13,28300.0,-13,-1002,-22,-6,-2,4528
6837,2474012881,13,28300.0,-13,-1002,-22,-6,0,4480
6838,2474212877,13,28300.0,-12,-1002,-22,-8,0,4528
6839,2474412855,13,28300.0,-13,-1002,-22,-5,0,4480
6840,2474612853,13,28300.0,-13,-1001,-24,-6,0,4480
6841,2474812901,13,28300.0,-12,-1002,-27,-10,0,4528
6842,2475012846,13,28300.0,-13,-1002,-24,-8,0,4528
6843,2475212867,13,28300.0,-12,-1003,-24,-8,0,4528
6844,2475412856,13,28300.0,-12,-1002,-18,-9,0,4528
6845,2475612882,13,28300.0,-13,-1003,-20,-6,0,4480
6846,2475812829,13,28300.0,-13,-1002,-25,-11,0,4528
6847,2476012882,13,28300.0,-13,-1004,-25,-10,0,4480
6848,2476212888,13,28300.0,-12,-1003,-24,-10,0,4480
6849,2476412884,13,28300.0,-13,-1003,-21,-8,-1,4528
6850,2478812880,13,28325.0,-13,-1002,-24,-9,0,4528
6851,2479012877,14,28325.0,-13,-1003,-24,-5,-1,4480
6852,2479212887,13,28325.0,-13,-1002,-24,-9,0,4528
6853,2479412890,13,28325.0,-12,-1003,-22,-9,-2,4480
6854,2479612834,13,28325.0,-13,-1003,-27,-8,-1,4528
6855,2479812877,13,28325.0,-12,-1002,-22,-9,0,4480
6856,2480012894,14,28325.0,-13,-1002,-24,-8,1,4480
6857,2480212852,13,28325.0,-13,-1002,-27,-8,-1,4528
6858,2480412883,13,28325.0,-13,-1002,-24,-8,0,4528
6859,2480612852,13,28325.0,-12,-1003,-22,-8,0,4528
6860,2480812834,14,28325.0,-13,-1002,-24,-12,-1,4528
6861,2481012891,14,28325.0,-12,-1001,-25,-8,-1,4480
6862,2481212893,14,28325.0,-13,-1002,-22,-10,0,4528
6863,2481412884,13,28325.0,-13,-1002,-20,-9,0,4480
6864,2481612852,13,28325.0,-13,-1002,-25,-10,-1,4480
6865,2481812902,13,28325.0,-13,-1001,-26,-6,0,4528
6866,2482012855,14,28325.0,-12,-1002,-25,-9,-1,4528
6867,2482212872,14,28325.0,-12,-1002,-24,-9,-2,4480
6868,2482412886,14,28325.0,-13,-1002,-24,-6,0,4528
6869,2482612824,13,28325.0,-13,-1002,-20,-6,-1,4528
6870,2482812881,13,28325.0,-13,-1003,-21,-5,1,4528
6871,2483012858,13,28325.0,-13,-1003,-26,-10,0,4480
6872,2483212875,13,28325.0,-12,-1002,-26,-10,0,4480
6873,2483412844,13,28325.0,-12,-1003,-22,-9,0,4480
6874,2483612845,13,28325.0,-12,-1002,-24,-6,-2,4480
6875,2483812873,13,28325.0,-13,-1002,-24,-9,-1,4480
6876,2484012890,13,28325.0,-13,-1002,-25,-9,0,4480
6877,2484212835,13,28325.0,-13,-1002,-25,-10,-1,4480
6878,2484412883,13,28325.0,-13,-1003,-22,-10,0,4480
6879,2484612871,13,28325.0,-13,-1004,-22,-6,-1,4480
6880,2484812832,13,28325.0,-13,-1003,-22,-10,0,4528
6881,2485012873,14,28325.0,-12,-1003,-19,-8,0,4480
6882,2485212849,13,28325.0,-13,-1003,-26,-8,-1,4480
6883,2485412851,13,28325.0,-13,-1003,-24,-8,0,4480
6884,2485612890,13,28325.0,-12,-1003,-27,-10,-1,4528
6885,2485812862,13,28325.0,-13,-1002,-24,-8,-2,4528
6886,2486012839,14,28325.0,-13,-1003,-21,-8,-1,4480
6887,2486212880,13,28325.0,-13,-1003,-24,-6,0,4528
6888,2486412848,13,28325.0,-13,-1002,-21,-10,0,4480
